X,Y,Z
-3.1818181818181817,-4.494949494949495,-0.7004659214674775
-3.080808080808081,-4.494949494949495,-0.7404813666200055
-2.9797979797979797,-4.494949494949495,-0.7772281583038076
-2.878787878787879,-4.494949494949495,-0.8107290478552427
-2.7777777777777777,-4.494949494949495,-0.8410323504166558
-2.676767676767677,-4.494949494949495,-0.8682101036876514
-2.5757575757575757,-4.494949494949495,-0.8923560844080551
-2.474747474747475,-4.494949494949495,-0.9135837106745994
-2.3737373737373737,-4.494949494949495,-0.9320238580930658
-2.272727272727273,-4.494949494949495,-0.9478226172768964
-2.1717171717171717,-4.494949494949495,-0.9611390193388244
-2.070707070707071,-4.494949494949495,-0.9721427548067814
-1.9696969696969697,-4.494949494949495,-0.9810119098582415
-1.868686868686869,-4.494949494949495,-0.9879307419430208
-1.7676767676767677,-4.494949494949495,-0.9930875147938072
-1.6666666666666665,-4.494949494949495,-0.9966724105518007
-1.5656565656565657,-4.494949494949495,-0.9988755343117247
-1.4646464646464645,-4.494949494949495,-0.9998850238697977
-1.3636363636363638,-4.494949494949495,-0.999885274896383
-1.2626262626262625,-4.494949494949495,-0.9990552892099204
-1.1616161616161618,-4.494949494949495,-0.9975671513586649
-1.0606060606060606,-4.494949494949495,-0.9955846363786905
-0.9595959595959593,-4.494949494949495,-0.9932619494448148
-0.858585858585859,-4.494949494949495,-0.9907425962152336
-0.7575757575757578,-4.494949494949495,-0.9881583810342008
-0.6565656565656566,-4.494949494949495,-0.9856285288355742
-0.5555555555555554,-4.494949494949495,-0.9832589256096175
-0.45454545454545503,-4.494949494949495,-0.9811414716714286
-0.3535353535353538,-4.494949494949495,-0.9793535417053728
-0.2525252525252526,-4.494949494949495,-0.9779575456472123
-0.15151515151515138,-4.494949494949495,-0.9770005848830539
-0.050505050505050164,-4.494949494949495,-0.9765141989585367
0.050505050505050164,-4.494949494949495,-0.9765141989585367
0.15151515151515138,-4.494949494949495,-0.9770005848830539
0.2525252525252526,-4.494949494949495,-0.9779575456472123
0.3535353535353538,-4.494949494949495,-0.9793535417053728
0.45454545454545414,-4.494949494949495,-0.9811414716714286
0.5555555555555554,-4.494949494949495,-0.9832589256096175
0.6565656565656566,-4.494949494949495,-0.9856285288355742
0.7575757575757578,-4.494949494949495,-0.9881583810342008
0.8585858585858581,-4.494949494949495,-0.9907425962152336
0.9595959595959593,-4.494949494949495,-0.9932619494448148
1.0606060606060606,-4.494949494949495,-0.9955846363786905
1.1616161616161618,-4.494949494949495,-0.9975671513586649
1.262626262626262,-4.494949494949495,-0.9990552892099204
1.3636363636363633,-4.494949494949495,-0.999885274896383
1.4646464646464645,-4.494949494949495,-0.9998850238697977
1.5656565656565657,-4.494949494949495,-0.9988755343117247
1.666666666666667,-4.494949494949495,-0.9966724105518007
1.7676767676767673,-4.494949494949495,-0.9930875147938072
1.8686868686868685,-4.494949494949495,-0.9879307419430208
1.9696969696969697,-4.494949494949495,-0.9810119098582415
2.070707070707071,-4.494949494949495,-0.9721427548067814
2.1717171717171713,-4.494949494949495,-0.9611390193388244
2.2727272727272725,-4.494949494949495,-0.9478226172768964
2.3737373737373737,-4.494949494949495,-0.9320238580930658
2.474747474747475,-4.494949494949495,-0.9135837106745994
2.5757575757575752,-4.494949494949495,-0.8923560844080551
2.6767676767676765,-4.494949494949495,-0.8682101036876514
2.7777777777777777,-4.494949494949495,-0.8410323504166558
2.878787878787879,-4.494949494949495,-0.8107290478552427
2.9797979797979792,-4.494949494949495,-0.7772281583038076
3.0808080808080813,-4.494949494949495,-0.7404813666200055
3.1818181818181817,-4.494949494949495,-0.7004659214674775
3.282828282828282,-4.494949494949495,-0.6571863064950193
3.383838383838384,-4.494949494949495,-0.6106757143511862
3.4848484848484844,-4.494949494949495,-0.5609972975496235
3.5858585858585865,-4.494949494949495,-0.5082451717073324
3.686868686868687,-4.494949494949495,-0.45254514856897593
3.787878787878787,-4.494949494949495,-0.3940551784868121
3.8888888888888893,-4.494949494949495,-0.3329654846251503
3.9898989898989896,-4.494949494949495,-0.2694983740723702
4.09090909090909,-4.494949494949495,-0.203907714240841
4.191919191919192,-4.494949494949495,-0.13647806637973514
4.292929292929292,-4.494949494949495,-0.06752347167863455
4.3939393939393945,-4.494949494949495,0.0026141107409246027
4.494949494949495,-4.494949494949495,0.07356671070758054
4.595959595959595,-4.494949494949495,0.144942591500737
4.696969696969697,-4.494949494949495,0.21632882066943113
4.797979797979798,-4.494949494949495,0.28729415184477736
4.8989898989899,-4.494949494949495,0.35739219826595975
5.0,-4.494949494949495,0.42616487490195226
-5.0,-4.393939393939394,0.3645437265798462
-4.898989898989899,-4.393939393939394,0.29323164717610056
-4.797979797979798,-4.393939393939394,0.22092145588384077
-4.696969696969697,-4.393939393939394,0.14808180683654346
-4.595959595959596,-4.393939393939394,0.0751671185795762
-4.494949494949495,-4.393939393939394,0.0026141107409237145
-4.393939393939394,-4.393939393939394,-0.06916136846891367
-4.292929292929293,-4.393939393939394,-0.13976720115507574
-4.191919191919192,-4.393939393939394,-0.20883752631371236
-4.090909090909091,-4.393939393939394,-0.27603491952737835
-3.9898989898989896,-4.393939393939394,-0.34105221544822006
-3.888888888888889,-4.393939393939394,-0.40361396697204893
-3.787878787878788,-4.393939393939394,-0.46347753920190576
-3.686868686868687,-4.393939393939394,-0.5204338404056464
-3.5858585858585856,-4.393939393939394,-0.5743076961405256
-3.484848484848485,-4.393939393939394,-0.6249578765026097
-3.383838383838384,-4.393939393939394,-0.672276790016413
-3.282828282828283,-4.393939393939394,-0.7161898609700611
-3.1818181818181817,-4.393939393939394,-0.7566546099862536
-3.080808080808081,-4.393939393939394,-0.7936594602663284
-2.9797979797979797,-4.393939393939394,-0.8272222942249517
-2.878787878787879,-4.393939393939394,-0.8573887871223715
-2.7777777777777777,-4.393939393939394,-0.8842305457809356
-2.676767676767677,-4.393939393939394,-0.9078430815291836
-2.5757575757575757,-4.393939393939394,-0.9283436471427184
-2.474747474747475,-4.393939393939394,-0.9458689677445707
-2.3737373737373737,-4.393939393939394,-0.9605728953936025
-2.272727272727273,-4.393939393939394,-0.9726240164387252
-2.1717171717171717,-4.393939393939394,-0.9822032396670077
-2.070707070707071,-4.393939393939394,-0.9895013918493958
-1.9696969696969697,-4.393939393939394,-0.9947168455195958
-1.868686868686869,-4.393939393939394,-0.9980532017469792
-1.7676767676767677,-4.393939393939394,-0.9997170483265757
-1.6666666666666665,-4.393939393939394,-0.9999158112575522
-1.5656565656565657,-4.393939393939394,-0.9988557146703906
-1.4646464646464645,-4.393939393939394,-0.996739861551052
-1.3636363636363638,-4.393939393939394,-0.9937664447599295
-1.2626262626262625,-4.393939393939394,-0.9901270950187027
-1.1616161616161618,-4.393939393939394,-0.9860053698044744
-1.0606060606060606,-4.393939393939394,-0.9815753845120099
-0.9595959595959593,-4.393939393939394,-0.9770005848830539
-0.858585858585859,-4.393939393939394,-0.9724326576133954
-0.7575757575757578,-4.393939393939394,-0.9680105742837185
-0.6565656565656566,-4.393939393939394,-0.963859762360682
-0.5555555555555554,-4.393939393939394,-0.9600913960109116
-0.45454545454545503,-4.393939393939394,-0.9568017988811472
-0.3535353535353538,-4.393939393939394,-0.9540719508276322
-0.2525252525252526,-4.393939393939394,-0.9519670908175408
-0.15151515151515138,-4.393939393939394,-0.950536408850762
-0.050505050505050164,-4.393939393939394,-0.9498128207233989
0.050505050505050164,-4.393939393939394,-0.9498128207233989
0.15151515151515138,-4.393939393939394,-0.950536408850762
0.2525252525252526,-4.393939393939394,-0.9519670908175408
0.3535353535353538,-4.393939393939394,-0.9540719508276322
0.45454545454545414,-4.393939393939394,-0.9568017988811472
0.5555555555555554,-4.393939393939394,-0.9600913960109116
0.6565656565656566,-4.393939393939394,-0.963859762360682
0.7575757575757578,-4.393939393939394,-0.9680105742837185
0.8585858585858581,-4.393939393939394,-0.9724326576133953
0.9595959595959593,-4.393939393939394,-0.9770005848830539
1.0606060606060606,-4.393939393939394,-0.9815753845120099
1.1616161616161618,-4.393939393939394,-0.9860053698044744
1.262626262626262,-4.393939393939394,-0.9901270950187027
1.3636363636363633,-4.393939393939394,-0.9937664447599295
1.4646464646464645,-4.393939393939394,-0.996739861551052
1.5656565656565657,-4.393939393939394,-0.9988557146703906
1.666666666666667,-4.393939393939394,-0.9999158112575522
1.7676767676767673,-4.393939393939394,-0.9997170483265757
1.8686868686868685,-4.393939393939394,-0.9980532017469792
1.9696969696969697,-4.393939393939394,-0.9947168455195958
2.070707070707071,-4.393939393939394,-0.9895013918493958
2.1717171717171713,-4.393939393939394,-0.9822032396670077
2.2727272727272725,-4.393939393939394,-0.9726240164387252
2.3737373737373737,-4.393939393939394,-0.9605728953936025
2.474747474747475,-4.393939393939394,-0.9458689677445707
2.5757575757575752,-4.393939393939394,-0.9283436471427184
2.6767676767676765,-4.393939393939394,-0.9078430815291836
2.7777777777777777,-4.393939393939394,-0.8842305457809356
2.878787878787879,-4.393939393939394,-0.8573887871223715
2.9797979797979792,-4.393939393939394,-0.8272222942249517
3.0808080808080813,-4.393939393939394,-0.7936594602663278
3.1818181818181817,-4.393939393939394,-0.7566546099862536
3.282828282828282,-4.393939393939394,-0.7161898609700611
3.383838383838384,-4.393939393939394,-0.672276790016413
3.4848484848484844,-4.393939393939394,-0.6249578765026097
3.5858585858585865,-4.393939393939394,-0.5743076961405249
3.686868686868687,-4.393939393939394,-0.5204338404056464
3.787878787878787,-4.393939393939394,-0.46347753920190654
3.8888888888888893,-4.393939393939394,-0.4036139669720481
3.9898989898989896,-4.393939393939394,-0.34105221544822006
4.09090909090909,-4.393939393939394,-0.27603491952737924
4.191919191919192,-4.393939393939394,-0.20883752631371236
4.292929292929292,-4.393939393939394,-0.13976720115507663
4.3939393939393945,-4.393939393939394,-0.06916136846891278
4.494949494949495,-4.393939393939394,0.0026141107409237145
4.595959595959595,-4.393939393939394,0.0751671185795762
4.696969696969697,-4.393939393939394,0.14808180683654346
4.797979797979798,-4.393939393939394,0.22092145588384077
4.8989898989899,-4.393939393939394,0.2932316471761014
5.0,-4.393939393939394,0.3645437265798462
-5.0,-4.292929292929293,0.3021062112202225
-4.898989898989899,-4.292929292929293,0.22855756599382024
-4.797979797979798,-4.292929292929293,0.1543510954806722
-4.696969696969697,-4.292929292929293,0.0799647433797036
-4.595959595959596,-4.292929292929293,0.005859620312240704
-4.494949494949495,-4.292929292929293,-0.06752347167863455
-4.393939393939394,-4.292929292929293,-0.13976720115507574
-4.292929292929293,-4.292929292929293,-0.21048053347207707
-4.191919191919192,-4.292929292929293,-0.27930120302956807
-4.090909090909091,-4.292929292929293,-0.3458978178681149
-3.9898989898989896,-4.292929292929293,-0.40997158731573885
-3.888888888888889,-4.292929292929293,-0.4712576678220179
-3.787878787878788,-4.292929292929293,-0.5295261264922919
-3.686868686868687,-4.292929292929293,-0.5845825261079173
-3.5858585858585856,-4.292929292929293,-0.6362681395383396
-3.484848484848485,-4.292929292929293,-0.6844598053694138
-3.383838383838384,-4.292929292929293,-0.7290694402446706
-3.282828282828283,-4.292929292929293,-0.7700432268001186
-3.1818181818181817,-4.292929292929293,-0.8073604991300254
-3.080808080808081,-4.292929292929293,-0.8410323504166558
-2.9797979797979797,-4.292929292929293,-0.8710999896610637
-2.878787878787879,-4.292929292929293,-0.8976328763397462
-2.7777777777777777,-4.292929292929293,-0.9207266632634973
-2.676767676767677,-4.292929292929293,-0.9405009789159292
-2.5757575757575757,-4.292929292929293,-0.9570970810917877
-2.474747474747475,-4.292929292929293,-0.9706754137373667
-2.3737373737373737,-4.292929292929293,-0.981413098521727
-2.272727272727273,-4.292929292929293,-0.9895013918493957
-2.1717171717171717,-4.292929292929293,-0.9951431367811158
-2.070707070707071,-4.292929292929293,-0.9985502376844229
-1.9696969696969697,-4.292929292929293,-0.9999411834228561
-1.868686868686869,-4.292929292929293,-0.999538642550995
-1.7676767676767677,-4.292929292929293,-0.9975671513586649
-1.6666666666666665,-4.292929292929293,-0.994250912754508
-1.5656565656565657,-4.292929292929293,-0.9898117209555578
-1.4646464646464645,-4.292929292929293,-0.9844670238196906
-1.3636363636363638,-4.292929292929293,-0.9784281314902455
-1.2626262626262625,-4.292929292929293,-0.9718985768881025
-1.1616161616161618,-4.292929292929293,-0.9650726305589851
-1.0606060606060606,-4.292929292929293,-0.9581339695350871
-0.9595959595959593,-4.292929292929293,-0.9512544972703998
-0.858585858585859,-4.292929292929293,-0.9445933094235467
-0.7575757575757578,-4.292929292929293,-0.9382957983486435
-0.6565656565656566,-4.292929292929293,-0.9324928876622941
-0.5555555555555554,-4.292929292929293,-0.9273003872198777
-0.45454545454545503,-4.292929292929293,-0.9228184582795814
-0.3535353535353538,-4.292929292929293,-0.9191311785651225
-0.2525252525252526,-4.292929292929293,-0.9163061973481299
-0.15151515151515138,-4.292929292929293,-0.914394471531706
-0.050505050505050164,-4.292929292929293,-0.9134300749838845
0.050505050505050164,-4.292929292929293,-0.9134300749838845
0.15151515151515138,-4.292929292929293,-0.914394471531706
0.2525252525252526,-4.292929292929293,-0.9163061973481299
0.3535353535353538,-4.292929292929293,-0.9191311785651225
0.45454545454545414,-4.292929292929293,-0.9228184582795814
0.5555555555555554,-4.292929292929293,-0.9273003872198777
0.6565656565656566,-4.292929292929293,-0.9324928876622941
0.7575757575757578,-4.292929292929293,-0.9382957983486435
0.8585858585858581,-4.292929292929293,-0.9445933094235464
0.9595959595959593,-4.292929292929293,-0.9512544972703998
1.0606060606060606,-4.292929292929293,-0.9581339695350871
1.1616161616161618,-4.292929292929293,-0.9650726305589851
1.262626262626262,-4.292929292929293,-0.9718985768881025
1.3636363636363633,-4.292929292929293,-0.9784281314902455
1.4646464646464645,-4.292929292929293,-0.9844670238196906
1.5656565656565657,-4.292929292929293,-0.9898117209555578
1.666666666666667,-4.292929292929293,-0.994250912754508
1.7676767676767673,-4.292929292929293,-0.9975671513586649
1.8686868686868685,-4.292929292929293,-0.999538642550995
1.9696969696969697,-4.292929292929293,-0.9999411834228561
2.070707070707071,-4.292929292929293,-0.9985502376844229
2.1717171717171713,-4.292929292929293,-0.9951431367811158
2.2727272727272725,-4.292929292929293,-0.9895013918493957
2.3737373737373737,-4.292929292929293,-0.981413098521727
2.474747474747475,-4.292929292929293,-0.9706754137373667
2.5757575757575752,-4.292929292929293,-0.9570970810917877
2.6767676767676765,-4.292929292929293,-0.9405009789159292
2.7777777777777777,-4.292929292929293,-0.9207266632634973
2.878787878787879,-4.292929292929293,-0.8976328763397462
2.9797979797979792,-4.292929292929293,-0.8710999896610637
3.0808080808080813,-4.292929292929293,-0.8410323504166558
3.1818181818181817,-4.292929292929293,-0.8073604991300254
3.282828282828282,-4.292929292929293,-0.7700432268001186
3.383838383838384,-4.292929292929293,-0.7290694402446706
3.4848484848484844,-4.292929292929293,-0.6844598053694138
3.5858585858585865,-4.292929292929293,-0.6362681395383396
3.686868686868687,-4.292929292929293,-0.5845825261079173
3.787878787878787,-4.292929292929293,-0.5295261264922927
3.8888888888888893,-4.292929292929293,-0.4712576678220179
3.9898989898989896,-4.292929292929293,-0.40997158731573885
4.09090909090909,-4.292929292929293,-0.34589781786811574
4.191919191919192,-4.292929292929293,-0.27930120302956807
4.292929292929292,-4.292929292929293,-0.21048053347207707
4.3939393939393945,-4.292929292929293,-0.13976720115507488
4.494949494949495,-4.292929292929293,-0.06752347167863455
4.595959595959595,-4.292929292929293,0.005859620312239816
4.696969696969697,-4.292929292929293,0.0799647433797036
4.797979797979798,-4.292929292929293,0.1543510954806722
4.8989898989899,-4.292929292929293,0.22855756599382196
5.0,-4.292929292929293,0.3021062112202225
-5.0,-4.191919191919192,0.23920908105240687
-4.898989898989899,-4.191919191919192,0.1637317692551949
-4.797979797979798,-4.191919191919192,0.0879485695132407
